,asset_id,price,token_price,sale_date,x,y,to_road,t0_genesis,to_district,closest_genesis,closest_district,properties_json
25,14291859410679415465461733512134264881261,"$2,333.131","7,900 (MANA)","~3 days ago 2/15/2021, 6:39:02 AM",42,109,7,36.24,9,North,Decentraland Conference Center,"{'name': 'Great location, great price!', 'description': 'Close to the Lotus Temple & the Corporate Complex conference center. Lots of opportunity for growth', 'image': 'https://api.decentraland.org/v1/parcels/42/109/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/14291859410679415465461733512134264881261', 'attributes': [{'trait_type': 'X', 'value': 42, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 109, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 7, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 6, 'display_type': 'number'}], 'background_color': '000000'}"
26,115792089237316195423570985008687907822984854009677040791217243946485758820271,"$1,932.944","6,500 (MANA)","~3 days ago 2/15/2021, 3:06:07 AM",-90,-81,12,21.47,62.2,South-West,Fashion Street,"{'name': 'Parcel -90,-81', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-90/-81/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907822984854009677040791217243946485758820271', 'attributes': [{'trait_type': 'X', 'value': -90, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -81, 'display_type': 'number'}], 'background_color': '000000'}"
27,49340943203536077202189318077606390660975,"$2,083.938",1.15 (ETH),"~3 days ago 2/14/2021, 6:41:28 PM",144,-145,5,103.95,10,South-East,Dragon City,"{'name': 'Land 144, -145', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/144/-145/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/49340943203536077202189318077606390660975', 'attributes': [{'trait_type': 'X', 'value': 144, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -145, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 7, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 4, 'display_type': 'number'}], 'background_color': '000000'}"
28,46278401901247631031018946610720476757995,"$2,791.165","8,777 (MANA)","~3 days ago 2/14/2021, 5:51:47 PM",135,-21,15,45.61,18,East,Dragon City,"{'name': 'Parcel 135,-21', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/135/-21/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/46278401901247631031018946610720476757995', 'attributes': [{'trait_type': 'X', 'value': 135, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -21, 'display_type': 'number'}], 'background_color': '000000'}"
29,12250165209153784684681485867543655612301,"$4,199.756","12,400 (MANA)","~4 days ago 2/14/2021, 1:33:44 AM",35,-115,1,26.25,39,Extra-South-2,Dragon City,"{'name': 'E.N. ', 'description': 'stands for Extra Nice!', 'image': 'https://api.decentraland.org/v1/parcels/35/-115/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/12250165209153784684681485867543655612301', 'attributes': [{'trait_type': 'X', 'value': 35, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -115, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number'}], 'background_color': '000000'}"
30,115792089237316195423570985008687907826727960045807363889314364628235209146402,"$4,067.292","12,000 (MANA)","~5 days ago 2/13/2021, 3:51:40 PM",-78,34,16.03,19.31,1,North-West,Virtual Reality Shopping District,"{'name': 'Fantastic land sat on the VR shopping district!', 'description': 'You cant be built out here and will always have a great district view! ideal for advertising!', 'image': 'https://api.decentraland.org/v1/parcels/-78/34/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907826727960045807363889314364628235209146402', 'attributes': [{'trait_type': 'X', 'value': -78, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 34, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 0, 'display_type': 'number'}], 'background_color': '000000'}"
31,115792089237316195423570985008687907826047395311965486962387615413371672723439,"$2,549.531","7,770 (MANA)","~5 days ago 2/13/2021, 3:08:26 PM",-81,-17,5,7,12.53,West,Star Kingdom,"{'name': 'UnitedSpaceTravel.com', 'description': 'Products of the universe.', 'image': 'https://api.decentraland.org/v1/parcels/-81/-17/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907826047395311965486962387615413371672723439', 'attributes': [{'trait_type': 'X', 'value': -81, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -17, 'display_type': 'number'}, {'trait_type': 'Distance to Plaza', 'value': 6, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 4, 'display_type': 'number'}], 'background_color': '000000'}"
32,115792089237316195423570985008687907846464337327221794770190091859277765410715,"$3,364.454","9,999 (MANA)","~5 days ago 2/13/2021, 2:18:05 PM",-21,-101,1,15.62,95,South,Dragon City,"{'name': 'Uncanny Valley', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-21/-101/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907846464337327221794770190091859277765410715', 'attributes': [{'trait_type': 'X', 'value': -21, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -101, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number'}], 'background_color': '000000'}"
33,6465364971497830805804117541203596017727,$954.71,0.53 (ETH),"~5 days ago 2/13/2021, 12:17:14 PM",19,63,10.63,13.45,1,North,The Anarchist International,"{'name': 'Close to different districts', 'description': 'It is adjacent to two districts. There are only five in all land.', 'image': 'https://api.decentraland.org/v1/parcels/19/63/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/6465364971497830805804117541203596017727', 'attributes': [{'trait_type': 'X', 'value': 19, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 63, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 0, 'display_type': 'number'}, {'trait_type': 'Distance to Plaza', 'value': 9, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 7, 'display_type': 'number'}], 'background_color': '000000'}"
34,115792089237316195423570985008687907822304289275835163864290494731622222397366,"$2,224.429","6,400 (MANA)","~5 days ago 2/13/2021, 11:58:19 AM",-92,-74,5,21.21,55.08,South-West,Fashion Street,"{'name': 'Art Gallery & Comedy Club', 'description': 'Close to casino, road, and extravagant art galleries!', 'image': 'https://api.decentraland.org/v1/parcels/-92/-74/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907822304289275835163864290494731622222397366', 'attributes': [{'trait_type': 'X', 'value': -92, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -74, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 4, 'display_type': 'number'}], 'background_color': '000000'}"
35,115792089237316195423570985008687907836936431053435517793215602851188255490037,"$6,668.571","19,500 (MANA)","~5 days ago 2/13/2021, 10:45:44 AM",-49,-11,1,24.02,13.89,West,Star Kingdom,"{'name': 'Parcel -49,-11', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-49/-11/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907836936431053435517793215602851188255490037', 'attributes': [{'trait_type': 'X', 'value': -49, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -11, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number'}], 'background_color': '000000'}"
36,115792089237316195423570985008687907834554454484988948548971980599165878009954,"$5,813.626","17,000 (MANA)","~5 days ago 2/13/2021, 10:42:17 AM",-55,98,3,27,1,North-West,Festival Land,"{'name': 'Parcel -55,98', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-55/98/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907834554454484988948548971980599165878009954', 'attributes': [{'trait_type': 'X', 'value': -55, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 98, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 0, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 2, 'display_type': 'number'}], 'background_color': '000000'}"
37,115792089237316195423570985008687907835915583952672702402825479028892950855830,"$2,615.361","7,925 (MANA)","~5 days ago 2/13/2021, 9:56:30 AM",-51,150,17.8,71.61,20.62,North,Decentraland University,"{'name': 'Parcel -51,150', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-51/150/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907835915583952672702402825479028892950855830', 'attributes': [{'trait_type': 'X', 'value': -51, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 150, 'display_type': 'number'}], 'background_color': '000000'}"
38,115792089237316195423570985008687907835575301585751763939362104421461182644374,"$2,615.361","7,925 (MANA)","~5 days ago 2/13/2021, 9:53:30 AM",-52,150,18.6,72.2,21.4,North,Decentraland University,"{'name': 'Parcel -52,150', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-52/150/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907835575301585751763939362104421461182644374', 'attributes': [{'trait_type': 'X', 'value': -52, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 150, 'display_type': 'number'}], 'background_color': '000000'}"
39,8847341539944400050047739793225973497928,"$2,694.655","8,748 (MANA)","~5 days ago 2/13/2021, 7:11:28 AM",26,72,14,16.03,3,North,Decentraland Museum,"{'name': 'Art Gallery & Comedy Club', 'description': 'Highly active neighbors. Location is a must see!', 'image': 'https://api.decentraland.org/v1/parcels/26/72/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/8847341539944400050047739793225973497928', 'attributes': [{'trait_type': 'X', 'value': 26, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 72, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 2, 'display_type': 'number'}], 'background_color': '000000'}"
40,16673835979125984709705355764156642361342,"$4,761.075","15,000 (MANA)","~5 days ago 2/13/2021, 5:55:56 AM",48,-2,2,24,15.52,East,The Crypto Valley,"{'name': 'Parcel 48,-2', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/48/-2/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/16673835979125984709705355764156642361342', 'attributes': [{'trait_type': 'X', 'value': 48, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -2, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 1, 'display_type': 'number'}], 'background_color': '000000'}"
41,46278401901247631031018946610720476757996,"$2,632.933","8,777 (MANA)","~5 days ago 2/12/2021, 5:33:31 PM",135,-20,15,45.35,19,East,Dragon City,"{'name': 'Parcel 135,-20', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/135/-20/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/46278401901247631031018946610720476757996', 'attributes': [{'trait_type': 'X', 'value': 135, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -20, 'display_type': 'number'}], 'background_color': '000000'}"
42,45938119534326692567555572003288708546596,"$2,503.418","8,222 (MANA)","~5 days ago 2/12/2021, 5:28:55 PM",135,36,21,51.11,9.49,East,Dragon Kingdom,"{'name': 'Parcel 135,36', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/135/36/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/45938119534326692567555572003288708546596', 'attributes': [{'trait_type': 'X', 'value': 135, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 36, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 8, 'display_type': 'number'}], 'background_color': '000000'}"
43,45597837167405754104092197395856940335140,"$2,503.418","8,222 (MANA)","~5 days ago 2/12/2021, 5:27:29 PM",134,36,21,50.25,8.54,East,Dragon Kingdom,"{'name': 'Parcel 134,36', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/134/36/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/45597837167405754104092197395856940335140', 'attributes': [{'trait_type': 'X', 'value': 134, 'display_type': 'number'}, {'trait_type': 'Y', 'value': 36, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 7, 'display_type': 'number'}], 'background_color': '000000'}"
44,115792089237316195423570985008687907822984854009677040791217243946485758820302,"$2,175.78","7,500 (MANA)","~6 days ago 2/12/2021, 12:20:56 PM",-90,-50,3,19.1,31.4,South-West,Fashion Street,"{'name': 'Parcel -90,-50', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-90/-50/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907822984854009677040791217243946485758820302', 'attributes': [{'trait_type': 'X', 'value': -90, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -50, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 2, 'display_type': 'number'}], 'background_color': '000000'}"
45,115792089237316195423570985008687907836936431053435517793215602851188255490035,"$4,880.552","16,500 (MANA)","~6 days ago 2/12/2021, 11:50:27 AM",-49,-13,1,24.19,15.3,West,Star Kingdom,"{'name': 'Parcel -49,-13', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-49/-13/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907836936431053435517793215602851188255490035', 'attributes': [{'trait_type': 'X', 'value': -49, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -13, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number'}], 'background_color': '000000'}"
46,115792089237316195423570985008687907833193325017305194695118482169438805164030,"$10,613.016","36,000 (MANA)","~6 days ago 2/12/2021, 10:56:35 AM",-60,-2,1,13,3,West,Star Kingdom,"{'name': 'Parcel -60,-2', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/-60/-2/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/115792089237316195423570985008687907833193325017305194695118482169438805164030', 'attributes': [{'trait_type': 'X', 'value': -60, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -2, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 2, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number'}], 'background_color': '000000'}"
47,6125082604576892342340742933771827806085,"$4,028.374","14,000 (MANA)","~6 days ago 2/12/2021, 7:14:19 AM",17,-123,1,9.22,57,Extra-South-2,Dragon City,"{'name': 'Parcel 17,-123', 'description': '', 'image': 'https://api.decentraland.org/v1/parcels/17/-123/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/6125082604576892342340742933771827806085', 'attributes': [{'trait_type': 'X', 'value': 17, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -123, 'display_type': 'number'}, {'trait_type': 'Distance to Plaza', 'value': 8, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number'}], 'background_color': '000000'}"
48,24500330418307569369362971735087311224710,"$4,172.245","14,500 (MANA)","~6 days ago 2/12/2021, 7:13:29 AM",71,-122,1,51,3,South-East,Dragon City,"{'name': '💰\x08Wonderful Land on the MAINROAD facing Dragon City💰', 'description': 'Cheapest Mainroad Plot!!!! But Great Location.', 'image': 'https://api.decentraland.org/v1/parcels/71/-122/map.png?size=24&width=1024&height=1024', 'external_url': 'https://market.decentraland.org/contracts/0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d/tokens/24500330418307569369362971735087311224710', 'attributes': [{'trait_type': 'X', 'value': 71, 'display_type': 'number'}, {'trait_type': 'Y', 'value': -122, 'display_type': 'number'}, {'trait_type': 'Distance to District', 'value': 2, 'display_type': 'number'}, {'trait_type': 'Distance to Road', 'value': 0, 'display_type': 'number'}], 'background_color': '000000'}"
